trade_date,m30-n4-w0.1,m30-n4-w0.2,m30-n4-w0.3,m34-n3-w0.1,m34-n3-w0.2,m34-n3-w0.3,m34-n4-w0.1,m34-n4-w0.2,m34-n4-w0.3,m40-n3-w0.1,m40-n3-w0.3,m40-n4-w0.1,m40-n4-w0.2,m40-n4-w0.3
2024-04-18,0.0020580696693810463,0.0018420403311665279,0.0016374144280066893,0.006355945174578048,0.006594995542645865,0.0067029013260890835,0.006219331336654754,0.0065080935743146995,0.006650092303275512,-0.0017012725308335197,-0.002051636035197868,0.003338191313245753,0.0033729849155730296,0.0034081739389182353
2024-04-19,0.0045409311797977026,0.004206422397689424,0.0038552590738998305,0.0025969098174256633,0.0036460988016877582,0.00411990930169015,-0.0013379895032152866,-3.769567993283651e-05,0.0006621857841606626,-0.02051348466422387,-0.02036025648120887,-0.0220298807095356,-0.0220350627669893,-0.022041023686744987
2024-04-22,-0.01245194650502679,-0.012863917725877916,-0.013258468994401973,-0.007657329123443857,-0.00700983408984146,-0.006717734460720881,-0.008062090571132052,-0.007277144615454478,-0.0068903232613368726,-0.01370838335210156,-0.01243888121125658,-0.016193782950745583,-0.016097781685960655,-0.016001558157513585
2024-04-23,-0.011382835613759856,-0.01184134851682317,-0.012299927529347165,0.0029814915724966085,0.003293290171795249,0.0034337180642292076,0.00035286820178481726,0.0007610846742094335,0.0010050660109768295,-0.0020689939748714803,-0.0017366864855983266,-0.00967891201954707,-0.009750715338167737,-0.0098234216420936
2024-04-24,0.010357554636027722,0.010699212829664573,0.010996094832662395,0.017041918315915172,0.01609523694453885,0.015668676829194483,0.013965854352761431,0.012860783892866934,0.012382467031320843,0.026263795021930214,0.02440968797130405,0.01683624984134746,0.01651042109856049,0.01618256484613645
2024-04-25,-0.0015258954907642064,-0.0016342527007410235,-0.0017218415771335094,-0.0065507404798279545,-0.006126276262380936,-0.005934778243658734,-0.004906647610604664,-0.004411040682277045,-0.004201121972950639,-0.010297899697876423,-0.009433245703007631,-0.005535079738870796,-0.0053757855066869364,-0.005215299092188763
2024-04-26,0.0073735318417209594,0.007941348748637722,0.008493318014664464,0.013394153647845464,0.01176370427880502,0.01102874892991279,0.014861036671042438,0.01286983023516508,0.01188195808596415,0.044473743169859636,0.04338814634259247,0.03690468052042628,0.03668297566849188,0.03646069901959059
2024-04-29,-0.0025092259663009875,-0.002380911662889118,-0.002208012332817977,0.0005557439079408866,-0.00019033622217079493,-0.0005273508610451616,0.0061806383928084685,0.00522163812591625,0.00465599634871583,0.025287277581974132,0.026321714888595915,0.028154086163371117,0.028303752413183947,0.028455677911609634
2024-04-30,0.00010929106764456797,-0.00013003814044931783,-0.0003790129932224051,0.0009609454589576405,0.0015536549049695036,0.0018216597364215659,-0.0014934855549789683,-0.0007580247864319434,-0.00035740943512097,-0.01201757683686755,-0.011958539040096583,-0.013652321433350045,-0.013669217327966332,-0.013686701592976025
2024-05-06,0.009833472706210156,0.009373817249592964,0.008938318603846085,0.025775995335929558,0.02598728386537541,0.02610188529230939,0.025434634125405697,0.025687770985439506,0.025833426494824563,0.021936878512030633,0.0221512415626679,0.02235102017139723,0.022435083620527152,0.02251632135439774
2024-05-07,0.012341007547191918,0.011837028755594226,0.011364145698184114,0.01474787152014545,0.01432553237825207,0.013913436961863868,0.014746478774464,0.014328341873428574,0.013914157191826204,0.012312957572608418,0.011338692186964927,0.012315496927478131,0.01181062351288742,0.011331193715219401
2024-05-08,0.00015280946854190347,7.653258743967051e-05,4.4760376194386e-06,0.0005166544913111082,0.0004532264713019707,0.0003907585326701213,0.0005166732930519391,0.00045341744277105356,0.00039064416674761127,0.00014848155302304988,4.6848439105851014e-07,0.00014883768354811977,7.226129247328572e-05,-5.160049370012132e-07
2024-05-09,-0.0031407109147538748,-0.003086406647775042,-0.003035826955050225,-0.003398562747331968,-0.0033531171918511626,-0.003309276753046153,-0.003398177525465673,-0.0033536584498701227,-0.003309584410736366,-0.0031377775134030506,-0.0030332342332488604,-0.0031380799510990487,-0.0030838415898154503,-0.003032267719648818
2024-05-10,0.009780636037442836,0.010442566318040969,0.01107057250196819,0.006619665050442869,0.00716879285618921,0.007713016642966419,0.006618038570748608,0.007168624383384836,0.00771543750134529,0.009818735012848911,0.011106311443747297,0.009815824255972272,0.01048138253708708,0.011113879989887998
2024-05-13,-0.0009124247252743078,-0.0011751780015111235,-0.0014234303467212106,0.00034603046652437186,0.00012634073531248013,-9.023648692907393e-05,0.0003462860587206684,0.00012680901401229683,-9.081741560978962e-05,-0.000927411891064378,-0.0014373324159955292,-0.0009262075446461182,-0.0011901061531509605,-0.0014405923119605868
2024-05-14,-0.0023110901298929454,-0.0022687525821736276,-0.002229317096739458,-0.0025126939270898596,-0.0024771258431067755,-0.002442791861240412,-0.0025124129990887756,-0.0024775284831470845,-0.002443012473821282,-0.002308794798817182,-0.0022272855385093715,-0.0023090282381519334,-0.002266730118215543,-0.0022265460554262706
2024-05-15,0.007312015189504084,0.007331020032596003,0.007350715177116607,0.007218556387454278,0.007233644275562279,0.007250726926515627,0.007217586301978773,0.007234577940794962,0.007251696946118713,0.007313450493306339,0.007352342508176735,0.007313479907173237,0.007333233453874932,0.007351946734740489
2024-05-16,0.005238712080699592,0.005420443343213233,0.005593304470081328,0.0043677154470480595,0.004518879222443095,0.004669342273027288,0.004366938021913125,0.004519166831896904,0.004670329406462725,0.005249297638509676,0.005603317148488607,0.005248538316539264,0.005431485416629744,0.005605174807336466
2024-05-17,0.0037830828639990877,0.0035761412905954693,0.003381676839197878,0.004772542061722396,0.0045990803664717195,0.004429422656309523,0.004772159225573169,0.004600043029482803,0.004429535028601439,0.003771495355461063,0.003371108883098106,0.003772515453775327,0.0035650803599167613,0.0033681529461522253
2024-05-20,0.015292728919849008,0.01578110505065533,0.016245920497062638,0.012952013034960519,0.013358028829716373,0.013762511232968677,0.012949780895123553,0.013358946905748903,0.013765302445640337,0.015321227264172066,0.016272920971127203,0.01531920394359032,0.015810946382221136,0.01627782107440967
2024-05-21,-0.008056875600016777,-0.008284944599747157,-0.008501992939505043,-0.006960446602755632,-0.007150863856150158,-0.007340647932361,-0.006959296504617574,-0.007151398470019554,-0.007342055731762054,-0.008070227924554474,-0.00851465068506918,-0.00806929514516086,-0.008298994810775007,-0.008516867949166396
2024-05-22,0.004059653564301824,0.003952280321881441,0.003851874435062852,0.0045724624973384476,0.004482206543852341,0.004394550243518092,0.004571997971791086,0.004482976524047055,0.004394867928284807,0.004053739386912447,0.003846565797544166,0.004054301289661,0.003946858760737415,0.0038448554351704356
2024-05-23,-0.014865043591666849,-0.015283477559920544,-0.01568198694325973,-0.012857318222540659,-0.013205509360613155,-0.013552784863867462,-0.012855194777246726,-0.013206508154851804,-0.013555381113430798,-0.01488954005082499,-0.015705244770390925,-0.014887831518536787,-0.015309286399094346,-0.015709304910767274
2024-05-24,-0.008539507823402182,-0.008549908902769299,-0.008561753333247601,-0.008486884976024456,-0.008494648617670242,-0.008504859843053714,-0.008485773426012422,-0.008495750221857779,-0.008505957425585908,-0.008540508190304053,-0.008563024741741865,-0.008540595561870368,-0.00855181407344785,-0.008562421488347183
2024-05-27,0.0020691285269205384,0.002146430937186361,0.0022199695966880206,0.0016993664040603207,0.0017634841183835626,0.0018272927974816167,0.0016990562638732332,0.0017635862914344713,0.0018276926621823009,0.002073622631259653,0.0022242196694468586,0.002073297313922584,0.0021511058454100063,0.0022250238043155512
2024-05-28,-0.0036999005876520163,-0.003547089505139378,-0.0034035937038354724,-0.0044284441564327315,-0.0043007796956155975,-0.00417610927262968,-0.004428040619064211,-0.004301611805569983,-0.004176310654826709,-0.0036913921031089814,-0.0033958589606292167,-0.003692159884228108,-0.0035390618406574426,-0.0033935935664384242
2024-05-29,-0.0003428596581100951,2.4546239702605277e-05,0.000371484503355779,-0.0020990509111707967,-0.001792549437279356,-0.001490736532972492,-0.0020991953866986712,-0.0017934179164514896,-0.001490132523957577,-0.00032198717678677546,0.0003908018182818829,-0.00032369671492959995,4.517412805382648e-05,0.0003955047319734728
2024-05-30,-0.009377209405603715,-0.009401873940483974,-0.0094273883637217,-0.009255754302380237,-0.00927540907546831,-0.009297605116306396,-0.009254510563177498,-0.009276604784004383,-0.009298848594614495,-0.009379066227141797,-0.009429487499908795,-0.009379102277231155,-0.0094047252710594,-0.009428985407601176
2024-05-31,0.00474394581883808,0.004751038918305639,0.004758875502461679,0.004708286313549914,0.004713715854818945,0.0047205149126721135,0.004707654117350746,0.0047143387576209506,0.004721140138246316,0.004744581095245337,0.004759658122143184,0.004744625037298222,0.004752185471049941,0.004759331767253405
2024-06-03,-0.009198166142676212,-0.009147425752978555,-0.009100886980592304,-0.009587653787534345,-0.009551112090924296,-0.00950862631737659,-0.00957433290512999,-0.009537786862432118,-0.009499554328421422,-0.01069967954405604,-0.010548260020205702,-0.009194349309224914,-0.00914405561705256,-0.00909543062382101
2024-06-04,0.001352964159179404,0.0014300865667875584,0.0015004606772306417,0.0013864548730049275,0.0014674288796812096,0.001524746186573056,0.0013522767203215658,0.0014285946462255783,0.0015000092315917701,0.005392523607981481,0.005392796474442241,0.0013524149156443066,0.0014310041567455745,0.001501321672099598
2024-06-05,0.007848679157352656,0.007842723206406221,0.007839896118039036,0.007845578582075685,0.007841787617152152,0.007838509050711151,0.007848905935318395,0.0078445334573789,0.00783764481834126,0.007598433711467623,0.0075988161365883045,0.007849085943490763,0.007841339477440812,0.007837360661395731
2024-06-06,0.011604497488880927,0.011456571242810298,0.011326233714276546,0.011539345109710775,0.011388410576482766,0.011280528987623217,0.011606124337876222,0.01146244070864455,0.011323042058072552,0.003992364483310418,0.003992563901545454,0.01160619760813697,0.011452481505986212,0.011320200742982678
2024-06-07,0.0005761007873461566,0.0005734576722651319,0.0005712460095725902,0.0005749135248833692,0.0005723275642597336,0.0005704510615356373,0.0005761376988462352,0.0005736391597046531,0.0005710856336882397,0.0004418320989216795,0.0004418540806305771,0.0005761476233843155,0.0005733252577944103,0.0005710265818192894
2024-06-11,-0.0035052231964568525,-0.0035810410078878085,-0.0036509238317619097,-0.003538009962788524,-0.0036182707551479787,-0.0036749331379726247,-0.0035045933928142814,-0.003580022394721216,-0.003649875819977333,-0.007507828482054446,-0.007508201841101125,-0.0035047796900299355,-0.0035815960180058948,-0.00365111803242113
2024-06-12,0.005691172604514572,0.0056245209472578495,0.005565904071885175,0.005661793764147216,0.005593900107815353,0.0055453216348435586,0.005691914443622936,0.005627253782630737,0.005564347028666372,0.0022248889321572207,0.002225000411332223,0.005691957320144159,0.005622609920919119,0.005563056551718404
2024-06-13,0.0007029299132572664,0.0003533660505286029,3.649998100319074e-05,0.0005507077272135508,0.00018572975401376368,-7.323065296815923e-05,0.0007061941809762828,0.00036158714638978573,3.6578778997764516e-05,-0.01775959832350893,-0.017760486201553127,0.000705731613712679,0.0003480772060913129,3.0468891542234644e-05
2024-06-14,0.004173409002371731,0.00426326710342706,0.0043461709992669295,0.004212256009392901,0.004307424973270413,0.004374670735294517,0.0041726631355174515,0.004262060715626292,0.004344925843451586,0.009040352185267997,0.009040812323295455,0.004172884037717983,0.004263924109094486,0.004346400038462761
2024-06-17,-0.006475454613392495,-0.00667149286050317,-0.006851476186346739,-0.006560377114572025,-0.0067671800455477715,-0.00691347512883278,-0.0064737705328991035,-0.00666830734788304,-0.006849507752212047,-0.017022777250493504,-0.017023635916877056,-0.0064741902368954385,-0.006673355063671282,-0.006852782869482987
2024-06-18,0.001869741155216209,0.0016580700554875705,0.0014664954312877398,0.001777498459576865,0.0015568396236926851,0.001400042231676224,0.0018717477686260864,0.0016633522248703514,0.0014661359722745182,-0.009570236270272758,-0.009570727374450971,0.00187150174260875,0.001654632233490938,0.0014623988993556214
2024-06-19,0.002505841287416155,0.0025269561123308915,0.002546938631745377,0.002514871405442376,0.0025377031451667698,0.002553734083383663,0.0025056986676184057,0.002526990814988306,0.002546216218035413,0.003681032645574067,0.0036812233659835325,0.0025057863346689135,0.0025268640244628937,0.002546528585458674
2024-06-20,0.004375842739926306,0.004328715534307248,0.004287315021435978,0.00435505805616665,0.0043071178223852424,0.004272748625504308,0.004376373723526283,0.00433071538771812,0.004286123134704667,0.0018337661696521401,0.0018338608316483818,0.004376411518479895,0.004327312044428933,0.004285201740588107
2024-06-21,-0.014122426748906958,-0.014104873826354725,-0.014093434672226235,-0.014113901398135176,-0.014099803317765724,-0.01408875539513843,-0.014122889318852638,-0.014108205597295309,-0.014089498482643292,-0.013270469791419326,-0.013271153580708295,-0.014123194119672,-0.014102347334484344,-0.01408887598761177
2024-06-24,-5.405460782803573e-05,2.316760717380184e-05,9.328968424893169e-05,-2.044641122977975e-05,6.0261668938021984e-05,0.00011758788299975897,-5.47730737965324e-05,2.137143751324011e-05,9.324351429595978e-05,0.004173810079987517,0.004174028037004396,-5.466859597469398e-05,2.4320379876652254e-05,9.45935412741683e-05
2024-06-25,-0.0038948258589862617,-0.0037720202884442555,-0.003661754470627776,-0.0038411341768348484,-0.0037139570485446027,-0.0036233537117780212,-0.0038960504610094926,-0.0037756769321386496,-0.00366074741266309,0.002770974531892456,0.002771118631142322,-0.0038959742624058435,-0.0037695672035907846,-0.0036585145466749847
2024-06-26,0.010423605529517044,0.010263689660321207,0.010121880220783863,0.010353340581580994,0.010189396681911767,0.010072221299801232,0.01042531639359301,0.010269583707227747,0.010119040112418265,0.0018422116330774063,0.001842307169040991,0.010425344512668078,0.010259618121870595,0.010116011229497346
2024-06-27,-0.0003485374896499138,-0.000342107396714475,-0.0003363795760686905,-0.0003457171813359139,-0.00033910146280113906,-0.00033437734042918166,-0.0003486046703552459,-0.00034232879084195034,-0.0003362864354412576,0.0,0.0,-0.00034860404335579354,-0.00034195576872553257,-0.00033616627989696557
2024-06-28,0.008558467314694784,0.008459446461537068,0.008372267980178538,0.008514833377522013,0.008413923502217147,0.00834162748504852,0.008559570152784524,0.008463522747331087,0.008369933402116336,0.0032179422272797797,0.00321810880090756,0.008559635454096215,0.008456594886192326,0.008368011094414873
