trade_date,h4-v0.9-q0.9,h4-v0.9-q1.0,h4-v0.9-q1.1,h4-v1.0-q0.9,h4-v1.0-q1.0,h4-v1.0-q1.1,h4-v1.1-q0.9,h4-v1.1-q1.0,h4-v1.1-q1.1,h5-v0.9-q0.9,h5-v0.9-q1.0,h5-v0.9-q1.1,h5-v1.0-q0.9,h5-v1.0-q1.0,h5-v1.0-q1.1,h5-v1.1-q0.9,h5-v1.1-q1.0,h5-v1.1-q1.1,h6-v0.9-q0.9,h6-v0.9-q1.0,h6-v0.9-q1.1,h6-v1.0-q0.9,h6-v1.0-q1.0,h6-v1.0-q1.1,h6-v1.1-q0.9,h6-v1.1-q1.0,h6-v1.1-q1.1
2025-03-10,0.007418569152306542,0.007415110518660839,0.007416575397345415,0.008149488214443945,0.008151092392922665,0.008145960226492832,0.007640064060333129,0.007642580174895608,0.007637158642060937,0.005943674101289043,0.005943827008333402,0.0059440369631442724,0.006484227884673066,0.006486406680771051,0.006482600660342008,0.005992989088211775,0.005990687325957866,0.005970867893048792,0.004952184160544881,0.004956242620165918,0.004951645134609439,0.005386699874746714,0.005386966315322317,0.005385736729484281,0.0049104523725080895,0.0049058085707434085,0.004889711604038283
2025-03-11,-0.00036056352446423023,-0.0003596593452086516,-0.0003596154810073804,-0.00012128569205083206,-0.00012182689588968731,-0.00012039962979115693,1.4035300863524114e-05,1.3946893015370776e-05,1.4937745110632505e-05,-0.0002894651362607137,-0.00028961174516661803,-0.00028940969029334074,-9.152268553980214e-05,-9.166374112323794e-05,-9.135111632652126e-05,1.2340167394819801e-05,1.2834583826837331e-05,4.077976749616852e-07,-0.00024096610698465248,-0.00024159712691740332,-0.0002405716340100339,-7.302289250077365e-05,-7.344032899780917e-05,-7.372063475208357e-05,2.955874491616939e-06,3.5648471814475613e-06,-3.1366902765173066e-06
2025-03-12,-0.0052938163571225605,-0.0052920558967934905,-0.00529320113469367,0.00022876621387046825,0.0002264033335834803,0.00022936238907589335,0.0007322063824206637,0.0007260264414292728,0.0007343960610683986,-0.0042471099168674975,-0.004247088097865559,-0.004247436175106367,0.00015827709980231752,0.00015662007105721187,0.0001578572096263553,0.0005664987357543172,0.0005670079766662006,0.0006222351110192204,-0.0035423742529516744,-0.0035448561919844135,-0.0035423359752295713,0.00012509276027450333,0.00011839763032761574,0.00011531607654458043,0.0004953780386087736,0.0004932940526689578,0.0005220950934079482
2025-03-13,0.009882786992727155,0.009875497206431882,0.009877027402261263,0.009216054780752048,0.009220022169687203,0.009208923762330512,0.008117412528406254,0.008121046771065732,0.008110730770287233,0.0079212790542329,0.007921989888955094,0.007921495886462182,0.007328394887723411,0.007331420932600086,0.00732605186234303,0.006374851890042832,0.0063704931035970525,0.006390025208305783,0.006599776464390139,0.006606761303477704,0.006597717445390838,0.006083834337628602,0.006086324946998456,0.006086345044985286,0.0052531825421753275,0.005246123585233242,0.00525093431255419
2025-03-14,-0.0017194910768763005,-0.001718127250966095,-0.0017183741254188645,0.0012733385738852299,0.0012718331249395032,0.0012741373098972275,0.0015920497743373563,0.0015894644103262578,0.001593710635751977,-0.001380917167079443,-0.0013810604978259367,-0.0013809439785420485,0.0010117899737236424,0.0010111925624984863,0.0010115437404230043,0.0012507353112183317,0.0012512099228061402,0.0012586182229539222,-0.0011519840543718907,-0.0011532589284736217,-0.0011515730235376331,0.0008432171373964348,0.0008396209301486657,0.0008376409607122604,0.001032772666624604,0.0010317987600563239,0.0010344760032088285
2025-03-17,-0.0025533870335524567,-0.0025525884544198574,-0.002553146779946114,-0.0012393217916643051,-0.0012400753684302934,-0.001238821612071117,-0.00105687963822787,-0.0010589195842357624,-0.001056054742104684,-0.0020496501377553766,-0.0020496308312457634,-0.002049811851210226,-0.0009975915830073845,-0.0009983530061391521,-0.0009974851159729736,-0.0008349368845312899,-0.0008345532117340904,-0.0008133432910274463,-0.0017102117180298748,-0.0017113808708197897,-0.0017102160307886916,-0.0008333567375286011,-0.0008350931843805753,-0.0008356502073688654,-0.0006757808461196335,-0.0006757399734700353,-0.0006636702963331853
2025-03-18,-0.0012240349422000252,-0.001222444811365131,-0.0012225257482425533,0.0002278760385860945,0.00022666441162888518,0.00022920678248739002,0.0005095700208954668,0.0005083922621071935,0.0005112527331292416,-0.000982324396659684,-0.0009825428843920347,-0.0009822825996486095,0.0001854590621843677,0.00018502763617189721,0.00018557373770611285,0.0004015709797740019,0.00040233300511127723,0.0003923920797164193,-0.0008186286143642141,-0.0008199000321208461,-0.0008180280614010771,0.00015802582763657647,0.0001561291189318137,0.00015505666146498065,0.00032439162782860187,0.0003247399808188334,0.00031894416993383246
2025-03-19,-0.0019597968637532492,-0.001959392697986506,-0.001959855642171937,-0.0040103721594221264,-0.0040100364952064815,-0.004009621667832808,-0.004018209688590235,-0.004017740488013732,-0.004018196108468763,-0.0015719430788418975,-0.0015718882941949675,-0.0015720884238081823,-0.0032007679455258176,-0.0032012739072774243,-0.0032000134880684206,-0.003162663189747006,-0.0031621203354222915,-0.0031553939109207896,-0.0013110862123171252,-0.001311859991634634,-0.0013111953237517904,-0.0026664258775604965,-0.002664391368302099,-0.0026627026844691093,-0.0025992729253004887,-0.0025969812883651633,-0.0025904177550909457
2025-03-20,0.0008967194638458409,0.0008947672858341527,0.0008947050487397856,0.004475500254285336,0.004475583476964973,0.004472820141407929,0.004344397630248409,0.0043418423835461795,0.004343024208398605,0.000719363025084574,0.0007196713096446761,0.0007192547782421954,0.0035479665851989584,0.0035482106150164228,0.0035466252154332523,0.003410111525568693,0.003408553936929737,0.003452038258956236,0.0005987538785381386,0.0006001476706967157,0.000597922119208727,0.0029441060124468788,0.0029405478170050348,0.0029383528745572374,0.0028296252077864015,0.0028250407278633816,0.00284514985447637
2025-03-21,-0.0047007450478872,-0.004699401215303767,-0.004700454811891408,-0.007898335279025503,-0.007898175236677352,-0.007896486319862506,-0.007800635032524483,-0.007800581355849934,-0.007800012780450949,-0.003769730836404972,-0.0037696701173033365,-0.0037700425701499007,-0.006305958661442013,-0.006307225861898691,-0.006304474629608814,-0.006140873193745122,-0.006139570809505113,-0.006123009997908269,-0.003143485840695903,-0.0031455638336430614,-0.0031435599005890102,-0.005253365539093502,-0.005250412723244224,-0.005247603834173331,-0.005045463826216401,-0.005041032611762808,-0.005026485635626354
2025-03-24,0.009113435127202418,0.009110365899565043,0.009112348017965788,0.014994993751244134,0.014995013878044583,0.014990972214042442,0.014728504976362577,0.014728514171373552,0.014726795646075708,0.007301727082021259,0.007301694175952278,0.00730228851525383,0.011950080334450108,0.011952582363396136,0.011947170710804311,0.011574674068500768,0.011571921145564934,0.011546836969281937,0.0060846305717476845,0.006088930978653817,0.006084549302254771,0.009943163550558465,0.009937867955578827,0.009932732045515369,0.009503193908681817,0.009494481606293848,0.009470363382711344
2025-03-25,0.005856252778869253,0.00585522009891104,0.00585662549535515,0.006517979325357803,0.006518314171568784,0.006516969716304333,0.00635313192500675,0.006355505102880521,0.006352529045681399,0.0047002934902209415,0.004700098354972981,0.0047007435966628375,0.005225510405893807,0.005227129956181686,0.005224577340323444,0.005013267574865088,0.005012400868950939,0.0049647868168456455,0.003922121178876914,0.003924332890675952,0.003922529908128913,0.004362786016317344,0.004362626653777069,0.004361243022775296,0.004104024056328814,0.004101655577351426,0.004071550711854055
2025-03-26,-0.0056931309949996844,-0.005693971465666414,-0.005695615365292062,-0.007421300961829913,-0.007420377151385549,-0.0074220123614955336,-0.00755057271958004,-0.007552668040312294,-0.007551921720351684,-0.004574222482132018,-0.00457368579223949,-0.004574840822500814,-0.0059666415524806116,-0.00596810928742153,-0.005965874167217056,-0.005968108811843509,-0.0059681696778522975,-0.0058908557507607595,-0.0038210060759442666,-0.003822066272334501,-0.0038223234710395015,-0.004992041034272643,-0.004990439716136108,-0.004987981595399704,-0.004877786050223931,-0.00487612054303499,-0.00482906608094924
2025-03-27,-0.0032586684655958598,-0.0032567035024065882,-0.0032572694329761065,-0.003916694807559962,-0.003917532209176788,-0.003914648324975789,-0.003650424199828084,-0.003651131055736334,-0.003648779395432844,-0.0026158166408219996,-0.0026159709167423717,-0.002615929238077186,-0.0031268478534042243,-0.003127797899098117,-0.003125966333051289,-0.002876321905319057,-0.002875026710949413,-0.0028771286788948913,-0.0021819338816430056,-0.002183985162702462,-0.0021814652274083635,-0.002603729782658104,-0.0026035214770169235,-0.002602842815058959,-0.00237101165331699,-0.0023683331132942076,-0.002366889363040192
2025-03-28,-0.0019198316230214507,-0.0019140637670176375,-0.0019136826880418178,-0.0032490357375192236,-0.0032516967341086334,-0.003242903877896164,-0.002511990072417425,-0.0025103827035246606,-0.00250667384251968,-0.0015411175164699031,-0.0015420781018252727,-0.001540727999099989,-0.0025531631876181127,-0.0025538851083641845,-0.0025514475192131014,-0.001966631610550884,-0.0019631794315607687,-0.0020590752488175434,-0.0012821245189982289,-0.0012860463481292328,-0.0012795477784066644,-0.002104769492141112,-0.002104267896128831,-0.0021041809174373594,-0.0016741014515224695,-0.0016680378025135667,-0.0017178111724918121
2025-03-31,-0.007241091649143772,-0.007240172597339223,-0.00724197571920282,-0.00500012826332219,-0.005001154747808267,-0.0049998346861325205,-0.0047248862319997365,-0.004730047016903605,-0.004724081773238464,-0.005805890002927527,-0.005805577896205838,-0.005806485006055406,-0.004020576191740455,-0.00402264388693041,-0.004020214193001248,-0.0037287977188520394,-0.0037282993560867617,-0.0036480715888580484,-0.004841648095073925,-0.004844166128395444,-0.004842342111917808,-0.003359971605414791,-0.0033630622953657596,-0.0033633428690502676,-0.003024656572098494,-0.0030244656605660225,-0.0029781263899353316
2025-04-01,0.009676427100949958,0.00967216876089827,0.009672946915100233,0.007013339637387261,0.009260886270239466,0.009256275763046995,0.006316447491537813,0.008721929246585658,0.008715695952906666,0.007747273437608282,0.007747490054238471,0.007747555128150285,0.007113126911377998,0.00738206103245731,0.0073794001410503185,0.006573117911508719,0.006852772435361976,0.006847968283483663,0.006453788336518995,0.006458019380922719,0.006452581998003248,0.005916419078775936,0.006137757884880468,0.006137465656109953,0.005408546292591909,0.0056348172328093415,0.0056279544799486825
2025-04-02,-0.0024314058660548366,-0.0024324778572455408,-0.0024332990772577556,-0.0035650888161099514,-0.0010413781014978474,-0.001043028345179109,-0.00381040313098735,-0.0011112212826858148,-0.0011096230211650182,-0.0019501059258785203,-0.0019497409313661285,-0.0019504423142387983,-0.002862986437475623,-0.0008554670414784304,-0.0008551318349423465,-0.0030000171010603482,-0.0008810178544026437,-0.0008242464939529626,-0.0016275823982575544,-0.001627617622464994,-0.0016285042364706515,-0.0023910459482405777,-0.0007241849353144536,-0.0007244259333702985,-0.0024456549036092623,-0.0006946812927393076,-0.0006634394316895609
2025-04-03,-0.0028865360713320465,-0.0028888233279784625,-0.0028906187894608415,-0.011852373716119136,-0.009822351506322158,-0.009825551091729778,-0.012472265377286629,-0.0102972499525128,-0.010302083473704204,-0.00231421097480744,-0.0023135489795845787,-0.0023148335548117682,-0.008603488291750727,-0.007865708187547504,-0.007862668006029638,-0.008896805491942605,-0.008116215755990752,-0.008048907614431444,-0.0019307430329222885,-0.0019307039368289258,-0.0019326980452333276,-0.007176758394551008,-0.006559127278189747,-0.0065531377356201626,-0.007283334757978266,-0.006638009693955449,-0.006593215152743914
2025-04-07,-0.054635967132768415,-0.05462695677013929,-0.05463176544737547,-0.09016233564700316,-0.07891061020036916,-0.07891251226961349,-0.09117859311089205,-0.07912722166962582,-0.0791264755218557,-0.04377645347122716,-0.043774976307648594,-0.043779158242991834,-0.08281543911329559,-0.06292496902962685,-0.06291102241095714,-0.08318496742265413,-0.06216935801535883,-0.06201616816317268,-0.03649961408438118,-0.03651327038701224,-0.0364991805325815,-0.06883980589826422,-0.05233013430971423,-0.05230819003407883,-0.0683721464698186,-0.05102013698891261,-0.05089469525503054
2025-04-08,0.018858639344427663,0.0188524712312097,0.018849742124579683,0.031626985863534296,0.03074623611084948,0.03074850318112521,0.03196126339926697,0.031006935482204456,0.031012880927176356,0.014936837355186805,0.014937071252965284,0.014936781547265854,0.03425264844960685,0.024027182023792948,0.024027249332378542,0.03470227917680169,0.023901552626310663,0.02402380066760923,0.012362452729984597,0.01236583435180405,0.012358767111890323,0.028009707334762934,0.019722118517822906,0.01971444382774301,0.02819481069449692,0.01949304667595264,0.01954656003116062
2025-04-09,-0.0011133495683962602,-0.0011108377077535536,-0.001112823606122415,-0.005944622272528899,0.0027456269157677404,0.002752851136196721,-0.0058156863886867916,0.0034873410688398554,0.0034957684938943245,-0.0008872115497201571,-0.0008874901184512396,-0.0008874526657224324,-0.0019501398692474137,0.002151335972356394,0.002154890074464566,-0.0016194199408988696,0.0027072677312038884,0.002743357756087139,-0.0007322111788056196,-0.0007355622722962085,-0.0007322472058705065,-0.0015993136086739357,0.0017692288329966832,0.0017671292561562968,-0.0013042667667546581,0.002231334305367927,0.002251087273841712
2025-04-10,0.007811565270755105,0.0078093761863651245,0.007811928382507771,0.022230901362682465,0.019356445771048003,0.0193530433339697,0.022430042968792252,0.019346864839262512,0.019349622818726653,0.006211712374468492,0.0062115461513705394,0.006212384909216384,0.016475523753296972,0.015269460934441259,0.015262159160622124,0.01631588765123304,0.015041024752047605,0.01501313845477803,0.005149738747035393,0.005153708384538547,0.005150291169935262,0.01357137542062592,0.012609059291408764,0.012599891527841134,0.01326026441893724,0.012255531220780158,0.012225827545632617
2025-04-11,-0.007415123338803675,-0.007411353099904372,-0.007412153866644844,-0.009376843928044165,-0.009708020974004916,-0.009703540215469264,-0.008930905736618255,-0.00929627438559133,-0.00929280458334214,-0.005905393619333066,-0.005905631468404615,-0.005905614853797592,-0.00826519565011008,-0.00768113785050617,-0.007677971292238905,-0.007865985151673138,-0.00725319864711349,-0.007262376235815271,-0.004901369714367165,-0.004905093459781962,-0.0049003396015337986,-0.006821208446496807,-0.006355342217805204,-0.006353360935016594,-0.006429845388522093,-0.005942574495513497,-0.00594210269237716
2025-04-14,0.01894588750423587,0.018938294319504667,0.01894243045442434,0.026391269710654086,0.02161530678998158,0.02160430234789379,0.02560308961618607,0.020517115033393374,0.020504481458563317,0.015066169785463934,0.015066287543197943,0.015067265957122933,0.0207571673357696,0.017106876646804325,0.017097165965047623,0.01982687124398841,0.01598479654914775,0.015906940019064342,0.012491428239225888,0.012501079922778935,0.012490754481551791,0.017118705316125693,0.014155089228005124,0.014151075129833712,0.0161268172892004,0.013023165066174736,0.012967549760197317
2025-04-15,-0.0023188910201171753,-0.002322623058899964,-0.0023224894050725142,0.003998079010656852,-0.00013074786236200175,-0.00013841829904748248,0.0037384378840441546,-0.0006822284990724015,-0.0006837380900165391,-0.0018492339492252041,-0.0018484515507311006,-0.0018495745790302331,0.0013523586453241254,-0.00013798795937991493,-0.00014070902828244858,0.001028536810812719,-0.0005430524721662389,-0.00046855012730828705,-0.001541376496709046,-0.001538794836513091,-0.0015428743796761513,0.0010990131611445797,-0.00013160674675027906,-0.0001323876257807166,0.0008835635678743348,-0.00040849892073258065,-0.00037028492207757946
2025-04-16,0.004108907702812914,0.0041059599913202405,0.004105952998068263,0.012477654868080057,0.005993194151211467,0.005989887967257079,0.012662545604487763,0.005710212519402846,0.00570868505969746,0.003278314835395646,0.003278628322423982,0.003278293329993298,0.010750314952182816,0.004741967115260426,0.004740374345737042,0.010809484113530443,0.004462252696662228,0.004495411420462059,0.002724053169765428,0.0027263882824868357,0.002722884663442837,0.008879680007699342,0.003923942624983523,0.003922728007216492,0.008884031641681833,0.0036767259146348596,0.003691560251538384
2025-04-17,-0.004560267299328902,-0.004559501192334836,-0.004559957809012416,-0.00538615000320708,-0.006619603212275615,-0.006619722208402012,-0.005310979494113632,-0.00663426664931821,-0.006634128770932168,-0.0036409487054805956,-0.0036408231819228254,-0.003641184718579993,-0.005153055189909828,-0.0052656925613151495,-0.005264436948635209,-0.005079476564547658,-0.005197731430968022,-0.005183363502450522,-0.0030284748977515985,-0.0030296665503518616,-0.003028456056826667,-0.0042769892722344105,-0.004371833665978264,-0.004369962783679737,-0.004157353461982871,-0.004256818317834421,-0.004245568265779709
2025-04-18,0.003855010907862555,0.003855443696374472,0.0038558923222076213,0.0023806913144761577,0.0034661369068185177,0.0034678901024660647,0.002386424260739206,0.003551951467038794,0.003550971572315209,0.003074724517117655,0.0030744207425641434,0.0030750114138757834,0.002784391608292358,0.002767577743655103,0.002767415851938404,0.002800066365713505,0.002782133537157616,0.002742899496797735,0.002556699758953229,0.002556993684532438,0.002557162726500195,0.0023149632873091797,0.0023027845672256575,0.00230246228330655,0.002273526290975214,0.002260554788809044,0.002238209862674756
2025-04-21,-0.003722661323708687,-0.003718501892397419,-0.0037175266486404457,-0.004288778284898709,-0.004976756107132108,-0.0049724521912104525,-0.003845912288140352,-0.004584247002402342,-0.004582549935438496,-0.0029720477451761207,-0.002972653751144416,-0.00297174484475371,-0.0051234375376245644,-0.003920138466567025,-0.0039196071692549905,-0.004848895703711609,-0.0035780885216698533,-0.0036554747210612026,-0.002470579331584899,-0.0024729983499678365,-0.0024683874842813536,-0.004229048709489702,-0.0032350019739210145,-0.003234801278142907,-0.0040260141081742695,-0.0029792049390704456,-0.0030195591713699788
